Asesor,Nombre de tesista,Año de publicación,Resumen,Insitución,Titulo de la tesis,Grado
"Osorio Beltrán, Norberto Antonio","Lucero Avila, Jesús Manuel",2022,"Describe la definición de los lineamientos y técnicas para llevar a cabo la automatización de las pruebas de regresión de aplicaciones Web y APIs en la compañía de seguros. El objetivo principal es mejorar y optimizar el proceso de calidad de software, y para ello se implementó un framework para la construcción de los scripts. El proyecto se realizó bajo el marco de trabajo ágil Scrum, que permitió dividir el desarrollo del framework en tareas y sprints. En el plano técnico o tecnológico se usó el enfoque de Desarrollo Dirigido por Comportamiento (BDD de las siglas en inglés), también se utilizó los patrones de diseño Modelo de Objeto de Página (POM de las siglas en ingles), Singleton y las herramientas Selenium, Rest Assured, Java, Cucumber, Serenity, Jenkins y aplicando dos de las buenas prácticas de los principios SOLID (S.O.L.I.D de las siglas en ingles). Al implementar el framework de automatización de pruebas y tenerla integrada con Jenkins, permitió que cada vez que se desplieguen historias de usuarios en el ambiente de pruebas se ejecuten las pruebas manuales propias de los cambios realizados y a su vez se ejecute el Job de Jenkins para las pruebas de regresión dando como resultado una reducción en el tiempo de ejecución, lograr una mayor cobertura de pruebas y así garantizar la calidad necesaria y aumentar la productividad para mayor beneficio de la compañía.",Universidad Nacional Mayor de San Marcos,Implementación de un framework de automatización de pruebas en un marco de trabajo ágil para mejorar el proceso de calidad de software en una compañía de seguros,Ingeniero de Software
"Cabrera Díaz, Javier Elmer","Gómez Fasanando, Luis Gustavo",2022,"Detalla la implementación de un sistema de información para la visualización de muestras de laboratorio para la empresa Ombre. Muchas veces cuando obtenemos los resultados de una muestra de laboratorio, los nombres, valores y rangos que se muestran no son del todo entendibles para la mayoría de las personas que no conocen sobre bacterias. Es por ello que el objetivo principal es crear un sistema de información que
permita recibir y analizar los resultados de muestras de laboratorio, y su posterior visualización en el sistema web. El sistema mostrará dichos resultados de una forma entendible para los usuarios, así como recomendaciones de comida, estilo de vida o probióticos. Todo ello en base a los resultados científicos de los análisis. De esta forma las personas que usen el sistema podrán aprender sobre su microbioma, conocer los hábitos para estar saludable y llevar un control histórico sobre su mejora en base a la reducción de las bacterias malas para nuestro organismo.",Universidad Nacional Mayor de San Marcos,Implementación de un sistema de información para la visualización de los resultados de muestras de laboratorio para la empresa Ombre,Ingeniero de Software
"Cortez Vásquez, Augusto Parcemon","Cruz Bravo, Edgar Junior",2022,"Describe el desarrollo de un sistema web para tramitar el pago del Subsidio a la Planilla en un organismo público descentralizado ya que no existía un mecanismo para realizar dicha operación en ese momento, para elaborar el sistema web se usó un estándar de desarrollo propio de la corporación, se utilizaron tecnologías como Spring Batch, API REST con Spring Boot, Oracle, Spring Security, Angular entre otras tecnologías JAVA; con la implementación del Sistema se logró realizar el pago a miles de empresas del sector formal a nivel nacional, también generó una mejora de procesos dentro de la entidad encargada del desarrollo, a su vez aportó una serie de beneficios sociales a la población, así como dinamizar la economía nacional golpeada por un evento sin precedentes como lo es una pandemia mundial.",Universidad Nacional Mayor de San Marcos,Desarrollo de un sistema web para gestionar el pago del subsidio a la planilla de empleadores formales en un organismo público descentralizado,Ingeniero de Software
"Espinoza Domínguez, Robert Elías","Carranza Chiara, Ernesto Danilo",2022,"Trata sobre el desarrollo de un Slack bot para uso interno de la empresa Aynitech. El Slack bot tuvo como meta principal cubrir la necesidad de tener una forma automatizada y eficiente de certificar que los empleados de la empresa cumplían su jornada laboral y sus actividades, ya que la empresa había adoptado la modalidad de trabajo remoto a raíz del aislamiento social por la COVID-19. Para el desarrollo del bot se empleó una metodología ideada por la empresa junto con el framework Bolt de Slack, y otras tecnologías y herramientas open source. Además, el área de soporte de TI acondiciono un servidor en la empresa para hacer el despliegue de la Slack app como un software on-premise. La implementación de este bot tuvo como resultado más resaltante una reducción drástica del tiempo requerido para obtener la información de asistencia, lo que ayudo al área de recursos humanos a mejorar su productividad.",Universidad Nacional Mayor de San Marcos,Desarrollo de un bot para la mejora del control del trabajo remoto de los empleados de una empresa usando Slack,Ingeniero de Software
"León Fernández, Cayo Víctor","Barrantes Cáceres, César Nicolás",2022,"Ímplementación de un sistema CRM para poder gestionar los seguros de salud de personas de tercera edad o con discapacidad en los Estados Unidos para Via Benefits, un Call Center de Health Insurance Marketplace. El sistema es utilizado para proveer asistencia, solucionar problemas y llevar a cabo solicitudes de las personas con respecto a sus seguros de salud. Se utilizó la metodología Scrum para la gestión del proyecto y la herramienta usada para desarrollar el sistema se llama Pega, una plataforma de desarrollo BPM basada en java. La implementación de este sistema permitió que los agentes atiendan llamadas con mayor rapidez y resuelvan los casos con mayor eficiencia. También brindó un mejor control sobre el rendimiento de los agentes y los casos que son atendidos por los distintos equipos del Call Center.",Universidad Nacional Mayor de San Marcos,Implementación de un CRM usando Scrum para gestionar seguros de salud dirigidos a personas de tercera edad o con discapacidad en la empresa Via Benefits,Ingeniero de Software
"Enríquez Maguiña, William Martin","Alamo Castillo, Jorge Martin",2022,"Describe la Automatización del procedimiento de despliegue de APIs en la plataforma Azure API Management para una Entidad Financiera, a fin de reducir el tiempo de atención para las solicitudes de despliegue de APIs en el API Management y los posibles errores producto de configuraciones manuales aplicadas incorrectamente. Para solucionar esta problemática, se desarrolló e implementó un pipeline que ejecute las tareas manuales del procedimiento de forma automatizada utilizando herramientas de integración y entrega continua. La gestión del proyecto se realizó utilizando la metodología ágil Kanban, la cual permitió
establecer un flujo de trabajo constante y desarrollo evolutivo de la solución. Finalmente, se tiene como resultado un pipeline automatizado que permite reducir el tiempo de espera para el despliegue de APIs en el API Management y minimizar la ejecución de configuraciones manuales en la plataforma.",Universidad Nacional Mayor de San Marcos,Automatización del procedimiento de despliegue de APIs en la plataforma Azure API Management para una entidad del sector financiero,Ingeniero de Software
"La Serna Palomino, Nora Bertha","Soldevilla Pacheco, Ivonne Stephany",2022,"Busca construir una plataforma web capaz de clasificar mensajes en dos categorías: ""La mujer pasó por un proceso violento"" y ""La mujer no pasó por un proceso violento”, con la finalidad de realizar procesos de concientización más específicos que permitan fomentar la creación de espacios seguros. En estos espacios se buscaría que los testimonios de las víctimas sean escuchados, el brindar soporte emocional, enseñar a identificar signos de violencia en hogares y relaciones y brindar información acerca de las medidas tomadas contra la violencia a la mujer en el Perú. La metodología aplicada considera la construcción de un conjunto de datos públicos con 1042 tweets en español etiquetados por 22 voluntarios. El modelo considera el proceso de ajuste a 3 modelos BERT pre-entrenados (SpanBERT, BETO, multilingualBERT), con los cuales se realizaron 2916 experimentos para encontrar el modelo con mejor desempeño, obteniendo un Área Bajo la Curva de 0.9349 y una precisión de 0.9043. La investigación aporta un nuevo dato público etiquetado en español, en 3 rangos de edad. Cualquier persona de cualquier parte del mundo podrá acceder a la aplicación y probar el rendimiento del modelo.",Universidad Nacional Mayor de San Marcos,Macht: una aplicación basada en un modelo de análisis de sentimiento aplicado a la identificación de mensajes en español de testimonios de violencia de género en Twitter,Ingeniero de Software
"Carrasco Oré, Nilo Eloy","Salazar Escobedo, Paul Fernando",2022,"Describe la implementación de una herramienta open source para el registro de incidentes en el Centro Nacional de Seguridad Digital (CNSD), dado que las incidencias tecnológicas son parte del día a día, el objetivo general es llevar un control adecuado del registro de incidencias tecnológicas. Buscando una solución de bajo presupuesto se optó por el uso de un software Open Source eligiendo TheHive (versión 4.0) porqué nos brinda diferentes beneficios ya que tiene un diseño modular, es decir que se puede integrar a otras herramientas como MISP (plataforma de inteligencia contra amenazas) o Cortex (motor de análisis), además este sistema fue implementado en Amazon Web Services (AWS) que es un conjunto de herramientas y servicios de cloud computing. También se usó las herramientas como MariaDB para la gestión de Base de datos, Apache Cassandra, Elasticsearch que se ejecuta en una instancia de Amazon EC2. Como resultado, el uso de este Sistema permitió llevar el control del registro de incidencias tecnológicas presentadas.",Universidad Nacional Mayor de San Marcos,Implementación de una herramienta Open Source para el registro de incidentes de seguridad digital del Centro Nacional de Seguridad Digital del Perú,Ingeniero de Sistemas
"Pantoja Collantes, Jorge Santiago","Vizcardo Salinas, Gerson Ricardo",2022,"La implementación de un RPA para la optimización de los procesos de Facturación y Saldos de los productos en una entidad financiera, contribuye con la disponibilidad y centralización de la información dispersa de manera clara y precisa por parte del área de Gestión de Información para áreas anexas al negocio como Solución de Cliente, Riesgos, Presupuesto, Contabilidad, entre otras. Permitiendo el desarrollo de procesos de manera transparente, escalables y eficaces, contribuyendo con la transformación digital lo cual se ve reflejado en el ahorro en tiempos de ejecución y recursos humanos para mantener estos
procesos que fueron creados en diferentes softwares y fuentes de información. La ejecución de estos procesos robotizados se realiza de manera automática desde el área de Gestión de Información en Finanzas, en un servidor On-premises terminando en la publicación de Dashboards que ayudan en la planificación estratégica, táctica y operativa para lo toma de decisiones. El RPA creado fue presentado en área de Finanzas de la entidad bancaria y expuesto logrando ser tomado como Framework de desarrollo en otros procesos financieros como Reprogramaciones, Presupuestos, entre otros y además como posibles ideas de optimizaciones en áreas de Reporting, Riesgos, Comercial, Operativas y Data. La utilización de los RPA en áreas financieras, operativas y contables está revolucionando el ámbito de las optimizaciones debido a la utilización de la inteligencia artificial para poder desarrollarlas. Permitiendo a los usuarios del negocio quitarles las tareas operativas e ir con el ritmo cambiante de los pedidos de información del negocio, cumpliendo con los pedidos de información y desarrollo de Dashboard de manera rápida y óptima,
permitiendo cumplir con los ANS del área de Gestión de Información de manera siempre positiva.",Universidad Nacional Mayor de San Marcos,Implementación de un RPA para la optimización de los procesos de facturación y saldos de productos en una entidad financiera,Ingeniero de Sistemas
"Bustamante Olivera, Víctor Hugo","Ramírez Obregon, Luis Enrique",2022,"Describe la implementación del gestor de colas de mensajería de datos para los servicios de pagos de recaudaciones en una entidad financiera. Usamos scrum para medir los avances de cada sprint e integrar lo desarrollado por los equipos. El gestor de colas se configuró para recibir mensajería segura de archivos de texto de forma asíncrona (entrada de mensajes de texto en cualquier momento y de forma masiva). El núcleo del negocio está desplegado en Base de Datos DB2 con sistema operativo AS400, la implementación se realizó en MQ i Series WebSphere (Gestor de Colas de IBM) para las plataformas Windows y AS400. Las ventajas de desarrollar este proyecto fue: Ampliar los productos financieros dispuestos por el área de operaciones del negocio, captar nuevos clientes que usen el servicio por las diferentes plataformas en agencias y plataformas digitales, ampliar los conocimientos del equipo de aplicaciones y Base de Datos con las mejoras tecnológicas del servicio.",Universidad Nacional Mayor de San Marcos,Implementación de servicios MQ Manager Windows al OS/AS400 para los pagos de servicios en una entidad financiera,Ingeniero de Sistemas
"Piedra Isusqui, José César","Pavón Cuellar, Keila Elisa",2022,"Consiste en la implementación de una solución de inteligencia de negocios dentro del área comercial de una empresa del sector hotelero. Teniendo como finalidad mejorar y optimizar la toma de decisiones basándose
en indicadores que provienen de la data que la empresa maneja. La empresa del sector hotelero desea posicionarse en el mercado, es por ello por lo que se dispuso de dashboards y reportes interactivos, con indicadores que permitan tomar decisiones rápidas y así poder actuar oportunamente. Y así tener dichos entregables para que se pueda reorganizar y enfocar esfuerzos comerciales en pro de la compañía, llevando en muchos casos a eliminar tareas operativas haciendo más eficiente su gestión ante ello está presente investigación se centrará en la implementación de una solución de inteligencia de negocios usando la metodología Ralph Kimball, para la creación de un repositorio único de datos teniendo como fuente de apoyo el Sistema Core Hotelero, los diferentes sistemas que el área maneja y archivos planos de ciertos procesos operativos adicional a ello, así también se desarrolló herramientas de visualización en Power BI, así se logró descentralizar la información para que cada sub área sea autónoma en la gestión de su información, de tal manera mejorando sus procesos internos. Teniendo como resultado la mejora en la toma de decisiones, además de aumentar las utilidades de la empresa y la expansión de esta en el mercado.",Universidad Nacional Mayor de San Marcos,Implementación de una solución de inteligencia de negocios para optimizar la toma de decisiones en el área comercial de una empresa del sector hotelero,Ingeniero de Sistemas
"Armas Calderón, Raúl Marcelo","Pareja Alcazaba, Ronald Ramón",2022,"Describe la participación como Consultor Especialista del proyecto de Diseño e implementación de una infraestructura tecnológica en alta disponibilidad del sistema de comunicación Voz sobre IP basado en Asterisk del hospital nacional EsSalud Carlos Alberto Seguin Escobedo, ubicado en Arequipa. El proyecto fue desarrollado mientras laboraba en la consultora T-Contacta S.A.C., empresa peruana que tiene como núcleo de negocio implementar infraestructuras, soluciones, soporte, mantenimiento, asesoramiento y migración de infraestructuras VoIP basados en Asterisk para empresas privadas y del estado a nivel nacional. El proyecto en mención tuvo como objetivo optimizar la solución existente hasta el año 2016: Una infraestructura VoIP basada en Asterisk que soportaba alta disponibilidad, sin embargo, no funcionaba como tal. El sistema contaba con deficiencias tanto a nivel de disponibilidad como a nivel de configuración, pues, cada uno su más de 600 anexos telefónicos IP estaban registrando 2 veces, ocasionando un doble consumo de trafico de red, además de que, cuando el servidor maestro fallaba, los anexos telefónicos no se registraban en el servidor esclavo. Debido a los constantes problemas se requirió el desarrollo de una nueva infraestructura que corrija y optimice la solución. El desarrollo del presente proyecto se realizó utilizando la guía de buenas prácticas PMBOK para la gestión de proyectos. La solución permite servicios de llamadas entrantes y salientes, grabación de llamadas, contestador Automático, sistema web, reporte de llamadas, control de llamadas y todo sobre una misma plataforma, trabajando con el software de telefonía IP ASTERISK. Para el desarrollo de la infraestructura de alta disponibilidad se utilizó 2 nuevos servidores en clúster, un maestro y un esclavo, utilizando DRBD para la sincronización de discos virtuales en común y HEARTBEAT para proporcionar la IP virtual a la que nos conectaremos, así también como la disponibilidad del sistema, a través del levantamiento automático de servicios. El hospital contaba con más de 600 anexos telefónicos IP y 30 anexos analógicos de la marca SNOM, los cuales tuvieron que ser actualizados al último firmware disponible pues presentaba algunas fallas de funcionamiento debido a sus versiones antiguas. Una vez realizadas las pruebas preliminares, actualización del firmware de los teléfonos IP, registro de GATEWAYS de comunicación, VLANs de voz, se procedió con la migración siendo éste, exitoso.",Universidad Nacional Mayor de San Marcos,Diseño e implementación de una infraestructura tecnológica en alta disponibilidad del sistema de comunicación Voz sobre IP basado en Asterisk del Hospital Nacional EsSalud Carlos Alberto Seguin Escobedo,Ingeniero de Sistemas
"Soto Soto, Luis","Olivera Díaz, Henry Anibal",2022,"Reducir estos costos a partir de la medición del avance del trabajo de cada persona en un determinado período de tiempo y lograr continuidad de la eficiencia sobre la base de un esquema de bonificaciones por desempeño. Para llevar a cabo con éxito esta implementación es importante educar al personal sobre el concepto de productividades, capacitarlo en el proceso de toma de tiempos, unificando criterios de lo que abarca cada actividad a medir y brindarle el objetivo inmediato: alcanzar la productividad promedio del mercado. Mientras más simple y claro sea el proceso a medir, las posibilidades de éxito aumentan. El proyecto será planteado a través de un método experimental explicativo que se basa en seis años de recolección de datos y ejecuciones con resultados medibles, todos ellos basados en tecnología de captura de códigos y un sistema informático de almacenes (WMS). El resultado para la empresa es la eficiencia de las operaciones en el almacén, traducida en reducción de al menos 25 % del costo de mano de obra y equipos.",Universidad Nacional Mayor de San Marcos,Modelo de gestión de almacenes aplicando toma de tiempos para mejorar la productividad,Ingeniero de Sistemas
